First Name,Last Name,Number of Children
Alen,Warren,2
Mary,Cole,2
Daniel,Chapman,0
Roman,Cole,1
Richard,Ellis,3
Alan,Roberts,2
Adele,Morris,1
Sienna,Kelley,0
Chester,Hawkins,0
Naomi,Johnson,2
Deanna,Cooper,0
Martin,Hill,1
Maddie,Gibson,2
Paige,Stewart,0
Kevin,Brooks,0
Lenny,Allen,4
Valeria,Douglas,4
Antony,Murray,3
Daniel,Elliott,1
Ted,Cooper,2
Savana,Andrews,1
George,Grant,2
Edwin,Myers,3
Naomi,Roberts,1
Sam,Casey,0
Lana,Morgan,3
John,Wells,0
Ted,Kelley,1
Carlos,Montgomery,0
Daryl,Sullivan,2
Nicole,Miller,2
Catherine,Davis,2
Brad,Baker,0
Alissa,Johnson,0
Miley,Anderson,3
Clark,Ferguson,3
Edwin,Dixon,4
Elian,Murray,1
Florrie,Mason,0
Vanessa,Alexander,0
Heather,Rogers,1
Chelsea,Mitchell,1
Edgar,Fowler,4
George,Johnston,3
Charlotte,West,4
Sophia,Parker,1
Derek,Douglas,1
Rebecca,Evans,5
Isabella,Morrison,3
Brad,Scott,2
James,Clark,2
Rebecca,Richards,1
Sydney,Barrett,3
Bruce,Carroll,2
Aston,Alexander,3
Abigail,Douglas,2
Luke,Harper,0
Frederick,Richardson,0
Hailey,Bailey,1
Violet,Owens,1
Isabella,Perry,4
Valeria,Johnston,7
Carl,Richardson,3
Chloe,Dixon,5
Chloe,Holmes,2
James,Miller,5
Daniel,Walker,0
Lana,Bailey,3
Olivia,Douglas,2
John,Hill,4
Andrew,Cooper,5
Dexter,Nelson,4
Adam,Clark,2
Abigail,Perkins,4
Harold,Clark,4
Edwin,Perkins,5
Kellan,Cameron,0
Richard,Gray,5
Elise,Smith,1
April,Stevens,4
Rafael,Tucker,3
Lily,Clark,2
Briony,Thomas,0
Sofia,Reed,2
Kelvin,Sullivan,0
Anna,Harris,2
Eleanor,Miller,4
Daryl,Morrison,5
Adrianna,Brown,2
Ryan,Barnes,3
Ellia,Davis,5
Rafael,Murray,5
April,Ferguson,0
Chelsea,Andrews,3
Adele,Cameron,5
Ted,Watson,4
Ryan,Lloyd,3
Leonardo,Harris,5
Rebecca,Morrison,3
Arianna,Perkins,2
Kirsten,Rogers,4
George,Farrell,0
Eddy,Carroll,3
Kimberly,Henderson,0
Lilianna,Cameron,2
Lucy,Brooks,4
Tess,Carter,3
Rubie,Perkins,4
John,Montgomery,5
Dainton,Douglas,0
Rosie,Allen,5
Alberta,Robinson,4
Aldus,Martin,5
Rubie,Gray,2
Joyce,Mitchell,0
Catherine,Martin,4
Jordan,Martin,0
Carlos,Brown,5
Carina,Williams,0
Vincent,Walker,1
Aiden,Dixon,3
Samantha,Alexander,2
Abigail,Parker,1
Tiana,Russell,1
Andrew,Ellis,0
Natalie,Rogers,4
Kevin,Douglas,1
Miranda,Gray,8
Eleanor,Perry,2
Mike,Brown,9
Arnold,Thomas,3
Charlie,Russell,4
Michael,Adams,5
Spike,Mitchell,1
Kimberly,Hall,10
Leonardo,Warren,5
Blake,Wells,2
Lily,Alexander,3
Paige,Davis,4
Lydia,Ellis,3
Oscar,Roberts,3
Elise,Morrison,4
Vivian,Adams,5
Lilianna,Evans,8
Reid,Adams,1
Thomas,Nelson,2
Kellan,Holmes,4
Eddy,Ryan,5
Frederick,Payne,4
Edith,Warren,6
Agata,Montgomery,0
Vivian,Wells,5
Kirsten,Stevens,5
Chloe,Payne,7
Charlie,Douglas,5
Natalie,Myers,3
Edwin,Mason,7
Tiana,Crawford,8
James,Richards,5
Arianna,Craig,2
Joyce,Armstrong,8
Daniel,Morgan,2
Kristian,Phillips,6
Savana,Campbell,1
Michelle,Anderson,4
Stuart,Chapman,3
Deanna,Gibson,1
Ellia,Martin,10
Jordan,Warren,3
Edgar,Cooper,7
Julia,Johnston,10
Briony,Ferguson,0
Jordan,Hunt,6
Edith,Williams,5
Carlos,Morris,0
Carina,Nelson,6
Alberta,Grant,1
Jack,Perry,9
Sofia,Barrett,1
Kelsey,Bailey,2
Chelsea,Cole,8
Eric,Nelson,2
Oliver,Richardson,1
Tony,Cole,5
James,Cameron,3
Lana,Jones,4
Carl,Murphy,8
Savana,Ryan,3
Amy,Russell,1
Sarah,Craig,4
Daryl,Russell,9
Daryl,Perry,3
Vanessa,Ross,9
Amelia,Watson,4
Lana,Barnes,2
Adison,Sullivan,10
Michael,Martin,3
Elian,Jones,7
Audrey,Richards,0
Ted,Craig,1
